Name	Degree	NorDegree
KSU	1	0.0210862619808
HungKuang	1	0.0210862619808
TIT	1	0.0210862619808
FCU_Talk	1	0.0249201277955
Interior	1	0.023642172524
NDHU	1	0.0223642172524
Test	1	1.41725239617
NCUT	2	0.0242811501597
OCU	1	0.029392971246
NTUST_Talk	1	0.0351437699681
THU_Talk	1	0.111821086262
NUU-ARCHI	1	0.0210862619808
learnyf	1	0.230670926518
V_ScHooL	1	0.0773162939297
NCHUS	2	0.0607028753994
NUU_ID	1	0.0210862619808
Lan_Yang	1	0.0210862619808
NHCUE-Talk	1	0.0281150159744
LTU	1	0.0210862619808
Refresh	1	0.218530351438
NFU	1	0.0210862619808
Rent_tao	1	0.278594249201
CHU	1	0.0210862619808
Gossiping	4	19.1233226837
NTUST-ARCH	1	0.0210862619808
YZU_Talk	1	0.0255591054313
NUU_Talk	1	0.0210862619808
TaichungBun	1	0.651757188498
Beauty	1	0.750159744409
TaichungCont	1	0.0460063897764
CTUST	1	0.0230031948882
part-time	1	0.385942492013
NYUST	1	0.0230031948882
NCNU	1	0.0242811501597
NTCUST	1	0.0210862619808
PU_Family	1	0.0306709265176
NTCU	1	0.0210862619808
scholarship	1	0.0210862619808
STUST	1	0.0210862619808
ASIA-uni	2	0.023642172524
